 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 744 	 9 	 4 	 14.000000 	 23.246667
 745 	 9 	 5 	 14.000000 	 23.246667
 745 	 9 	 5 	 14.000000 	 23.246667
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 745 	 9 	 5 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
 746 	 9 	 6 	 14.000000 	 23.220556
